source,flight,scheduled_departure,actual_departure,departure_gate,scheduled_arrival,actual_arrival,arrival_gate,attr9,attr10,attr11
0,960,15,1150,,15,1350,,,,15025
0,945,15,1150,,15,1382,,,,15029
0,946,15,1150,,15,1382,,,,15030
0,985,15,1151,,15,1260,,,,15033
0,968,15,1155,,15,1230,,,,15034
0,969,15,1155,,15,1240,,,,15035
0,983,15,1155,,15,1246,,,,15037
0,970,15,1155,,15,1410,,,,15036
0,1853,15,1158,,15,1438,,,,15040
0,1507,15,1160,,15,1295,,,,15041
0,978,15,1160,,15,1400,,,,15042
0,1855,15,1165,,15,1366,,,,15045
0,1161,15,1170,,15,1260,,,,15048
0,1856,15,1170,,15,1262,,,,15051
0,974,15,1170,,15,1333,,,,15052
0,975,15,1170,,15,1333,,,,15053
0,986,15,1170,,15,1375,,,,15049
0,987,15,1170,,15,1385,,,,15050
0,1613,15,1172,,15,1285,,,,15055
0,999,15,1175,1186,15,43,16,,,15058
0,990,15,1175,,15,1210,,,,15056
0,993,15,1175,,15,1311,,,,15060
0,979,15,1175,,15,1365,,,,15059
0,1858,15,1177,1194,15,1329,1318,,,15061
0,1859,15,1179,,15,1248,,,,15062
0,997,15,1180,,15,45,,,,15066
0,995,15,1180,,15,1265,,,,15064
0,996,15,1180,,15,1300,,,,15065
0,971,15,1181,,15,44,,,,15067
0,1860,15,1182,,15,1250,,,,15068
0,1861,15,1183,,15,1259,,,,15069
0,1001,15,1185,,15,1350,,,,15070
0,1863,15,1190,1200,15,1388,1374,,,15073
0,1864,15,1193,,15,1257,,,,15074
0,1004,15,1195,,15,1287,,,,15076
0,1866,15,1195,,15,1350,,,,15077
0,1867,15,1195,,15,1350,,,,15078
0,1868,15,1197,,15,1259,,,,15079
0,1870,15,1199,,15,1285,,,,15081
0,1006,15,1200,,15,1245,,,,15082
0,1872,15,1200,,15,1285,,,,15085
0,1871,15,1200,,15,1285,,,,15084
0,1007,15,1200,,15,1310,,,,15083
0,1009,15,1205,,15,1305,,,,15086
0,1294,15,1205,,15,1306,,,,15087
0,1874,15,1210,1218,15,1278,1251,,,15094
0,1012,15,1210,,15,1295,,,,15090
0,1013,15,1210,,15,1310,,,,15091
0,1875,15,1211,,15,1439,,,,15095
0,1293,15,1215,,15,1276,,,,15099
0,1876,15,1215,,15,1332,,,,15100
0,1508,15,1215,,15,1340,,,,15096
0,1019,15,1220,,15,1280,,,,15101
0,1020,15,1220,,15,1280,,,,15102
0,1021,15,1220,,15,1285,,,,15103
0,1877,15,1220,,15,1287,,,,15105
0,1022,15,1220,,15,1305,,,,15104
0,1002,15,1221,,15,1393,,,,15106
0,1024,15,1225,,15,1336,,,,15108
0,1028,15,1230,,15,1333,,,,15111
0,1037,15,1230,,15,1344,,,,15110
0,1038,15,1230,,15,1344,,,,15112
0,1879,15,1230,,15,1363,,,,15114
0,1027,15,1230,1256,15,1375,1382,,,15109
0,1878,15,1230,,15,1390,,,,15113
0,1030,15,1240,,15,1393,,,,15120
0,1031,15,1240,,15,1405,,,,15117
0,1033,15,1240,,15,1435,,,,15118
0,1881,15,1245,,15,1318,,,,15122
0,1882,15,1248,,15,1330,,,,15123
0,1883,15,1248,,15,1389,,,,15124
0,1034,15,1250,1303,15,1355,1393,,,15125
0,1026,15,1250,,15,1370,,,,15126
0,1884,15,1250,,15,1424,,,,15129
0,1615,15,1250,,15,1428,,,,15130
0,1039,15,1255,1292,15,1425,3,,,15131
0,1048,15,1259,,15,1405,,,,15133
0,1046,15,1260,,15,15,,,,15135
0,1045,15,1260,,15,1350,,,,15134
0,1050,15,1265,,15,78,,,,15139
0,1886,15,1265,,15,1384,,,,15140
0,1053,15,1270,,15,5,,,,15143
0,1055,15,1270,,15,1439,,,,15146
0,1891,15,1271,,15,14,,,,15147
0,1059,15,1280,,15,10,,,,15153
0,1060,15,1280,1308,15,325,338,,,15154
0,1061,15,1280,1293,15,330,306,,,15155
0,1058,15,1280,,15,1439,,,,15152
0,1063,15,1285,,15,1435,,,,15157
0,677,15,1289,,15,1346,,,,15160
0,1896,15,1290,,15,13,,,,15162
0,1897,15,1290,1306,15,13,1433,,,15163
0,1069,15,1295,,15,10,,,,15167
0,1165,15,1295,1314,15,320,310,,,15168
0,1068,15,1295,,15,1380,,,,15166
0,1166,15,1300,14,15,1360,49,,,15170
0,1072,15,1300,,15,1430,,,,15171
0,1074,15,1305,,15,1435,,,,15172
0,1299,15,1310,,15,640,,,,15175
0,1077,15,1310,,15,1420,,,,15174
0,1900,15,1312,,15,15,,,,15176
0,1085,15,1315,,15,20,,,,15179
0,1079,15,1315,1331,15,25,35,,,15178
0,1078,15,1315,,15,1340,,,,15177
0,1619,15,1315,,15,1379,,,,15180
0,1080,15,1321,1334,15,66,36,,,15182
0,1083,15,1325,1343,15,380,369,,,15185
0,1086,15,1331,,15,1438,,,,15186
0,1087,15,1335,,15,15,,,,15188
0,1089,15,1335,,15,1435,,,,15187
0,1091,15,1335,,15,1436,,,,15189
0,1093,15,1340,,15,30,,,,15191
0,1094,15,1340,,15,363,,,,15192
0,1902,15,1340,,15,1431,,,,15194
0,1092,15,1340,,15,1439,,,,15190
0,1904,15,1350,,15,18,,,,15201
0,1097,15,1350,,15,25,,,,15197
0,1098,15,1350,,15,45,,,,15198
0,1099,15,1350,,15,75,,,,15199
0,1104,15,1360,,15,419,,,,15202
0,1105,15,1370,,15,105,,,,15204
0,1106,15,1375,,15,315,,,,15206
0,1107,15,1375,1411,15,400,413,,,15207
0,1109,15,1380,1405,15,400,394,,,15209
0,1110,15,1380,1391,15,445,419,,,15210
0,1112,15,1390,,15,259,,,,15211
0,1906,15,1391,,15,437,,,,15212
0,1113,15,1400,12,15,315,346,,,15214
0,1114,15,1405,1439,15,415,428,,,15215
0,1907,15,1419,,15,450,,,,15217
0,1116,15,1420,5,15,479,457,,,15218
0,1117,15,1435,9,15,350,364,,,15219
0,1908,15,1439,,15,263,,,,15221
0,0,16,5,,16,340,,,,15222
0,1,16,25,,16,357,,,,15223
0,2,16,30,,16,336,,,,15224
0,3,16,75,,16,327,,,,15225
0,1909,16,315,,16,520,,,,15226
0,1910,16,330,,16,396,,,,15228
0,19,16,330,,16,396,,,,15227
0,1585,16,334,358,16,390,386,,,15229
0,13,16,335,361,16,525,524,,,15230
0,1620,16,340,,16,561,,,,15231
0,1121,16,345,364,16,490,479,,,15232
0,16,16,345,,16,560,,,,15233
0,17,16,350,,16,485,,,,15234
0,18,16,350,,16,565,,,,15235
0,1912,16,360,,16,381,,,,15250
0,20,16,360,,16,400,,,,15236
0,1623,16,360,,16,441,,,,15254
0,1911,16,360,,16,445,,,,15242
0,26,16,360,,16,446,,,,15245
0,21,16,360,,16,450,,,,15237
0,22,16,360,,16,455,,,,15238
0,1914,16,360,372,16,463,429,,,15256
0,1628,16,360,,16,470,,,,15257
0,1625,16,360,,16,472,,,,15246
0,1629,16,360,390,16,475,474,,,15255
0,23,16,360,,16,480,,,,15239
0,24,16,360,,16,485,,,,15240
0,190,16,360,,16,530,,,,15247
0,1915,16,360,,16,558,,,,15258
0,25,16,360,374,16,560,545,,,15241
0,12,16,360,,16,568,,,,15259
0,1630,16,360,372,16,570,542,,,15243
0,31,16,360,,16,620,,,,15244
0,1633,16,360,,16,699,,,,15252
0,32,16,360,,16,707,,,,15248
0,33,16,360,383,16,707,709,,,15249
0,1303,16,360,,16,723,,,,15253
0,1916,16,362,,16,449,,,,15261
0,29,16,362,380,16,538,555,,,15262
0,29,16,362,,16,538,,,,15262
0,1917,16,364,,16,569,,,,15263
0,41,16,365,378,16,530,501,,,15264
0,30,16,366,380,16,589,522,,,15265
0,1588,16,370,,16,440,,,,15271
0,1587,16,370,389,16,485,461,,,15273
0,43,16,370,,16,560,,,,15266
0,1122,16,370,,16,600,,,,15267
0,46,16,370,397,16,602,554,,,15272
0,1123,16,370,410,16,605,616,,,15268
0,45,16,370,393,16,835,832,,,15270
0,1634,16,374,,16,484,,,,15274
0,1124,16,375,,16,440,,,,15275
0,1636,16,375,,16,499,,,,15281
0,1637,16,375,,16,520,,,,15282
0,50,16,375,381,16,560,524,,,15277
0,1635,16,375,,16,563,,,,15280
0,51,16,375,380,16,635,613,,,15278
0,53,16,375,,16,714,,,,15279
0,1639,16,380,,16,482,,,,15284
0,1640,16,380,,16,482,,,,15285
0,1642,16,380,,16,554,,,,15286
0,55,16,380,,16,685,,,,15283
0,57,16,385,,16,485,,,,15288
0,61,16,385,,16,700,,,,15287
0,68,16,390,,16,449,,,,15294
0,1641,16,390,,16,468,,,,15297
0,1589,16,390,422,16,479,471,,,15298
0,60,16,390,402,16,550,542,,,15289
0,73,16,390,407,16,555,543,,,15290
0,1646,16,390,437,16,595,571,,,15291
0,107,16,390,,16,613,,,,15299
0,65,16,390,,16,635,,,,15292
0,78,16,390,,16,888,,,,15293
0,1648,16,392,,16,488,,,,15301
0,64,16,392,409,16,600,563,,,15302
0,69,16,395,,16,555,,,,15303
0,87,16,400,,16,480,,,,15306
0,72,16,400,409,16,495,471,,,15304
0,1649,16,400,,16,698,,,,15305
0,74,16,400,,16,716,,,,15307
0,75,16,405,415,16,465,452,,,15308
0,1590,16,405,420,16,465,447,,,15311
0,76,16,405,419,16,550,531,,,15309
0,81,16,405,,16,628,,,,15310
0,1591,16,410,423,16,525,507,,,15312
0,80,16,410,429,16,585,571,,,15313
0,1650,16,410,,16,596,,,,15314
0,113,16,414,,16,677,,,,15315
0,83,16,415,432,16,475,471,,,15316
0,84,16,415,,16,475,,,,15317
0,85,16,415,,16,725,,,,15318
0,1918,16,418,,16,523,,,,15319
0,89,16,419,447,16,634,602,,,15320
0,90,16,420,435,16,495,483,,,15321
0,91,16,420,428,16,500,484,,,15322
0,1919,16,420,,16,514,,,,15332
0,1654,16,420,,16,524,,,,15331
0,1651,16,420,,16,530,,,,15329
0,115,16,420,,16,587,,,,15330
0,1592,16,420,434,16,589,561,,,15333
0,92,16,420,,16,595,,,,15323
0,93,16,420,,16,595,,,,15324
0,94,16,420,449,16,625,632,,,15325
0,1920,16,420,,16,626,,,,15334
0,95,16,420,,16,675,,,,15326
0,96,16,420,,16,925,,,,15327
0,97,16,420,,16,930,,,,15328
0,109,16,425,452,16,495,489,,,15335
0,110,16,425,,16,585,,,,15336
0,141,16,425,,16,645,,,,15337
0,1656,16,428,,16,901,,,,15338
0,1921,16,430,437,16,553,531,,,15343
0,119,16,430,450,16,575,555,,,15339
0,120,16,430,,16,580,,,,15340
0,121,16,430,470,16,645,621,,,15341
0,122,16,430,,16,930,,,,15342
0,134,16,435,,16,604,,,,15346
0,126,16,435,450,16,635,630,,,15344
0,1660,16,435,,16,642,,,,15347
0,127,16,435,440,16,695,680,,,15345
0,132,16,440,661,16,515,700,,,15352
0,1922,16,440,,16,532,,,,15349
0,133,16,440,,16,635,,,,15348
0,137,16,445,,16,612,,,,15354
0,146,16,445,,16,638,,,,15355
0,136,16,445,457,16,670,653,,,15353
0,1659,16,446,,16,627,,,,15356
0,1923,16,449,,16,587,,,,15357
0,153,16,449,,16,664,,,,15358
0,139,16,450,,16,480,,,,15359
0,165,16,450,463,16,597,549,,,15361
0,184,16,450,,16,660,,,,15363
0,185,16,450,461,16,660,651,,,15362
0,140,16,450,493,16,685,704,,,15360
0,1658,16,450,463,16,700,678,,,15364
0,164,16,452,,16,655,,,,15365
0,147,16,455,467,16,600,579,,,15366
0,171,16,455,474,16,810,799,,,15367
0,1666,16,455,482,16,945,947,,,15369
0,1667,16,456,470,16,691,683,,,15370
0,1669,16,460,,16,482,,,,15374
0,1668,16,460,,16,569,,,,15375
0,1392,16,460,,16,570,,,,15372
0,149,16,460,,16,617,,,,15373
0,154,16,460,489,16,665,639,,,15371
0,1924,16,465,,16,533,,,,15383
0,1415,16,465,484,16,545,524,,,15376
0,156,16,465,480,16,570,546,,,15377
0,157,16,465,590,16,585,678,,,15378
0,148,16,465,,16,593,,,,15384
0,1313,16,465,,16,641,,,,15380
0,158,16,465,684,16,690,848,,,15379
0,1671,16,465,,16,776,,,,15381
0,162,16,465,479,16,959,918,,,15382
0,1673,16,470,,16,612,,,,15385
0,172,16,475,,16,595,,,,15386
0,173,16,475,,16,665,,,,15387
0,1674,16,475,,16,737,,,,15388
0,1675,16,475,,16,737,,,,15389
0,1537,16,477,,16,709,,,,15390
0,175,16,480,,16,580,,,,15391
0,178,16,480,,16,626,,,,15393
0,176,16,480,513,16,840,855,,,15392
0,1187,16,480,,16,986,,,,15394
0,1925,16,481,,16,640,,,,15395
0,191,16,485,,16,644,,,,15398
0,182,16,485,,16,685,,,,15396
0,183,16,485,,16,990,,,,15397
0,1926,16,489,,16,660,,,,15400
0,189,16,490,,16,619,,,,15403
0,1595,16,490,507,16,630,607,,,15404
0,188,16,490,,16,660,,,,15401
0,1682,16,493,643,16,712,826,,,15405
0,1683,16,494,,16,560,,,,15406
0,195,16,495,,16,605,,,,15410
0,198,16,495,,16,638,,,,15409
0,1927,16,495,,16,655,,,,15413
0,192,16,495,506,16,670,647,,,15407
0,1684,16,495,,16,700,,,,15412
0,193,16,495,502,16,775,763,,,15408
0,1188,16,495,,16,916,,,,15411
0,1596,16,499,518,16,675,663,,,15414
0,197,16,499,,16,858,,,,15415
0,201,16,500,,16,615,,,,15417
0,1686,16,500,,16,677,,,,15419
0,199,16,500,,16,805,,,,15416
0,1125,16,500,,16,875,,,,15418
0,222,16,503,,16,1025,,,,15420
0,203,16,505,514,16,670,664,,,15421
0,179,16,505,524,16,734,679,,,15424
0,204,16,505,,16,855,,,,15422
0,205,16,505,,16,865,,,,15423
0,1193,16,508,514,16,821,790,,,15425
0,208,16,510,,16,565,,,,15432
0,209,16,510,,16,620,,,,15426
0,218,16,510,,16,626,,,,15431
0,219,16,510,,16,626,,,,15435
0,1928,16,510,,16,629,,,,15436
0,210,16,510,,16,675,,,,15427
0,211,16,510,557,16,675,675,,,15428
0,212,16,510,,16,685,,,,15429
0,214,16,510,,16,707,,,,15434
0,213,16,510,538,16,710,731,,,15430
0,216,16,515,527,16,640,595,,,15437
0,220,16,515,,16,690,,,,15438
0,217,16,515,525,16,710,668,,,15439
0,221,16,515,,16,1017,,,,15440
0,40,16,517,,16,724,,,,15441
0,1688,16,519,,16,588,,,,15442
0,1191,16,520,532,16,615,605,,,15443
0,1689,16,520,,16,650,,,,15448
0,224,16,520,,16,653,,,,15445
0,1127,16,520,,16,680,,,,15444
0,1690,16,520,556,16,710,704,,,15446
0,1929,16,520,,16,719,,,,15447
0,228,16,521,621,16,687,750,,,15449
0,228,16,521,,16,687,,,,15449
0,227,16,522,,16,595,,,,15450
0,258,16,524,,16,626,,,,15451
0,259,16,524,531,16,626,597,,,15452
0,236,16,524,,16,1029,,,,15453
0,230,16,525,530,16,590,570,,,15454
0,142,16,525,,16,620,,,,15455
0,231,16,525,,16,628,,,,15458
0,232,16,525,532,16,628,591,,,15456
0,1931,16,525,,16,658,,,,15459
0,234,16,525,,16,735,,,,15460
0,1930,16,525,,16,949,,,,15457
0,239,16,530,557,16,690,669,,,15462
0,240,16,530,563,16,710,721,,,15463
0,244,16,530,,16,782,,,,15466
0,1933,16,532,,16,730,,,,15467
0,1693,16,534,,16,686,,,,15468
0,1691,16,535,,16,617,,,,15473
0,247,16,535,550,16,640,621,,,15469
0,248,16,535,,16,695,,,,15470
0,481,16,535,,16,698,,,,15472
0,1599,16,540,558,16,629,600,,,15481
0,1197,16,540,,16,634,,,,15480
0,291,16,540,,16,655,,,,15478
0,257,16,540,,16,700,,,,15479
0,255,16,540,552,16,745,743,,,15476
0,256,16,540,,16,1005,,,,15477
0,266,16,545,,16,670,,,,15482
0,269,16,545,,16,713,,,,15485
0,267,16,545,579,16,755,754,,,15483
0,270,16,550,606,16,735,763,,,15486
0,271,16,550,560,16,765,749,,,15487
0,1696,16,550,,16,1000,,,,15488
0,273,16,555,590,16,645,646,,,15491
0,274,16,555,,16,1010,,,,15492
0,1936,16,560,,16,669,,,,15496
0,277,16,560,,16,680,,,,15493
0,1692,16,560,,16,742,,,,15495
0,280,16,565,,16,670,,,,15497
0,281,16,565,,16,705,,,,15498
0,285,16,569,,16,625,,,,15500
0,275,16,569,,16,745,,,,15501
0,1701,16,569,,16,746,,,,15499
0,286,16,570,,16,665,,,,15502
0,144,16,570,,16,672,,,,15506
0,1938,16,570,,16,741,,,,15507
0,287,16,570,,16,750,,,,15503
0,1937,16,570,583,16,752,731,,,15504
0,288,16,570,,16,883,,,,15505
0,1939,16,571,,16,633,,,,15508
0,1940,16,572,,16,617,,,,15510
0,1703,16,572,,16,645,,,,15509
0,294,16,575,,16,645,,,,15511
0,1941,16,575,,16,696,,,,15514
0,1485,16,575,593,16,715,706,,,15512
0,297,16,575,,16,874,,,,15513
0,1694,16,580,,16,755,,,,15519
0,1128,16,580,596,16,839,808,,,15515
0,1943,16,583,,16,734,,,,15520
0,1206,16,585,596,16,765,746,,,15521
0,296,16,585,,16,795,,,,15524
0,1129,16,585,,16,800,,,,15522
0,1944,16,585,,16,884,,,,15523
0,300,16,590,,16,675,,,,15525
0,302,16,590,,16,965,,,,15527
0,373,16,591,,16,673,,,,15528
0,1453,16,595,,16,663,,,,15533
0,305,16,595,,16,685,,,,15529
0,306,16,595,,16,685,,,,15530
0,307,16,595,648,16,780,799,,,15531
0,308,16,595,,16,800,,,,15536
0,309,16,595,,16,972,,,,15532
0,310,16,595,,16,1013,,,,15535
0,1706,16,598,615,16,797,778,,,15538
0,1946,16,600,,16,732,,,,15539
0,1798,16,600,,16,741,,,,15542
0,326,16,600,,16,947,,,,15540
0,1947,16,602,627,16,722,715,,,15543
0,316,16,605,720,16,770,834,,,15544
0,316,16,605,720,16,770,833,,,15544
0,317,16,605,,16,905,,,,15545
0,323,16,610,618,16,805,796,,,15547
0,1711,16,615,,16,691,,,,15551
0,1131,16,615,,16,710,,,,15549
0,1948,16,615,,16,718,,,,15552
0,329,16,615,627,16,730,712,,,15550
0,362,16,616,,16,755,,,,15553
0,1949,16,620,,16,691,,,,15558
0,331,16,620,,16,715,,,,15554
0,324,16,620,,16,733,,,,15559
0,332,16,620,,16,785,,,,15555
0,334,16,620,,16,990,,,,15557
0,338,16,625,,16,826,,,,15562
0,1713,16,625,,16,916,,,,15560
0,339,16,625,,16,1119,,,,15561
0,1714,16,627,,16,635,,,,15563
0,1715,16,627,652,16,835,829,,,15564
0,340,16,629,670,16,770,775,,,15565
0,343,16,630,,16,760,,,,15567
0,1710,16,630,,16,774,,,,15569
0,344,16,630,,16,805,,,,15568
0,349,16,635,,16,825,,,,15571
0,355,16,637,,16,684,,,,15572
0,357,16,640,,16,775,,,,15574
0,358,16,640,655,16,810,792,,,15575
0,359,16,640,692,16,885,904,,,15576
0,360,16,640,654,16,899,874,,,15577
0,365,16,645,663,16,785,794,,,15580
0,366,16,645,,16,815,,,,15581
0,1133,16,645,,16,825,,,,15582
0,367,16,645,,16,860,,,,15583
0,372,16,645,,16,904,,,,15585
0,369,16,645,,16,907,,,,15584
0,371,16,647,,16,992,,,,15586
0,1601,16,648,,16,675,,,,15587
0,374,16,650,,16,690,,,,15588
0,377,16,655,,16,750,,,,15590
0,379,16,655,699,16,795,798,,,15591
0,1950,16,660,,16,721,,,,15595
0,1721,16,660,,16,1110,,,,15596
0,380,16,660,,16,1125,,,,15593
0,383,16,665,,16,1017,,,,15597
0,1723,16,669,,16,1008,,,,15598
0,384,16,670,,16,740,,,,15599
0,363,16,670,,16,944,,,,15604
0,1602,16,671,685,16,853,818,,,15605
0,388,16,675,,16,780,,,,15606
0,389,16,675,,16,820,,,,15607
0,1952,16,675,691,16,1005,991,,,15609
0,1951,16,675,,16,1148,,,,15608
0,1953,16,680,,16,813,,,,15612
0,396,16,680,,16,815,,,,15611
0,1954,16,684,,16,773,,,,15613
0,400,16,685,,16,785,,,,15614
0,526,16,685,,16,868,,,,15621
0,401,16,685,,16,1045,,,,15615
0,409,16,687,,16,945,,,,15622
0,1729,16,690,,16,762,,,,15630
0,412,16,690,,16,765,,,,15623
0,1135,16,690,,16,770,,,,15624
0,415,16,690,,16,814,,,,15628
0,413,16,690,,16,845,,,,15625
0,390,16,690,,16,885,,,,15626
0,402,16,693,,16,899,,,,15632
0,419,16,695,722,16,865,848,,,15633
0,420,16,695,715,16,870,848,,,15634
0,1136,16,695,,16,905,,,,15636
0,1957,16,697,,16,885,,,,15638
0,1731,16,700,,16,766,,,,15640
0,1958,16,702,,16,825,,,,15641
0,434,16,705,,16,840,,,,15642
0,435,16,705,,16,930,,,,15643
0,1734,16,705,,16,934,,,,15645
0,437,16,705,,16,1211,,,,15644
0,438,16,710,,16,865,,,,15646
0,439,16,710,,16,950,,,,15647
0,442,16,710,,16,1023,,,,15649
0,443,16,715,,16,835,,,,15651
0,1137,16,715,,16,875,,,,15652
0,1226,16,715,,16,884,,,,15655
0,444,16,715,,16,885,,,,15653
0,445,16,715,,16,1097,,,,15656
0,456,16,720,,16,825,,,,15663
0,449,16,720,,16,860,,,,15659
0,451,16,720,733,16,915,878,,,15661
0,452,16,720,,16,930,,,,15662
0,1254,16,722,,16,929,,,,15664
0,459,16,725,757,16,785,789,,,15665
0,460,16,725,,16,840,,,,15666
0,1489,16,725,755,16,865,881,,,15667
0,464,16,730,,16,855,,,,15669
0,465,16,730,,16,910,,,,15670
0,466,16,730,744,16,915,906,,,15671
0,1959,16,735,,16,823,,,,15680
0,1227,16,735,,16,847,,,,15681
0,468,16,735,,16,885,,,,15673
0,1740,16,735,,16,889,,,,15676
0,1738,16,735,,16,997,,,,15677
0,1737,16,735,,16,997,,,,15678
0,470,16,735,,16,1245,,,,15675
0,474,16,740,,16,840,,,,15682
0,462,16,740,,16,1092,,,,15683
0,478,16,745,,16,1250,,,,15686
0,1961,16,749,,16,930,,,,15688
0,483,16,750,,16,780,,,,15689
0,484,16,750,846,16,840,884,,,15690
0,485,16,750,781,16,865,868,,,15691
0,486,16,750,,16,910,,,,15692
0,487,16,750,,16,940,,,,15693
0,488,16,750,,16,945,,,,15694
0,491,16,750,,16,1066,,,,15697
0,495,16,750,,16,1066,,,,15698
0,489,16,750,,16,1260,,,,15695
0,1741,16,753,,16,878,,,,15700
0,1742,16,753,,16,878,,,,15702
0,498,16,755,,16,850,,,,15703
0,499,16,755,,16,925,,,,15704
0,505,16,756,,16,832,,,,15706
0,502,16,760,,16,855,,,,15707
0,503,16,760,789,16,925,912,,,15708
0,1396,16,765,789,16,830,833,,,15711
0,509,16,765,,16,865,,,,15712
0,510,16,765,,16,906,,,,15714
0,1746,16,770,,16,846,,,,15717
0,514,16,770,,16,895,,,,15715
0,1749,16,770,,16,1013,,,,15716
0,1752,16,771,,16,1005,,,,15719
0,1751,16,771,,16,1005,,,,15718
0,518,16,775,881,16,930,994,,,15721
0,511,16,778,,16,855,,,,15722
0,523,16,780,810,16,875,883,,,15724
0,524,16,780,,16,935,,,,15725
0,525,16,780,,16,945,,,,15726
0,567,16,780,,16,982,,,,15727
0,529,16,785,797,16,875,864,,,15730
0,1140,16,785,,16,1285,,,,15732
0,530,16,785,798,16,1290,1299,,,15731
0,1963,16,786,,16,835,,,,15734
0,516,16,788,,16,849,,,,15736
0,536,16,790,821,16,840,846,,,15737
0,1753,16,790,,16,974,,,,15739
0,537,16,790,,16,1090,,,,15738
0,1965,16,800,,16,1002,,,,15746
0,557,16,805,,16,870,,,,15747
0,1756,16,805,,16,892,,,,15750
0,1758,16,805,,16,892,,,,15752
0,558,16,805,,16,910,,,,15748
0,559,16,805,,16,920,,,,15749
0,562,16,805,,16,991,,,,15751
0,1757,16,805,,16,1073,,,,15753
0,532,16,806,,16,1038,,,,15754
0,534,16,806,,16,1038,,,,15755
0,689,16,809,,16,972,,,,15758
0,566,16,810,,16,950,,,,15761
0,1966,16,814,,16,923,,,,15762
0,1240,16,815,,16,914,,,,15766
0,572,16,815,,16,986,,,,15767
0,571,16,815,,16,1015,,,,15763
0,576,16,820,,16,855,,,,15768
0,577,16,820,,16,1175,,,,15769
0,1967,16,821,,16,1028,,,,15770
0,1241,16,822,,16,953,,,,15771
0,585,16,825,,16,507,,,,15774
0,583,16,825,,16,1325,,,,15773
0,1968,16,827,,16,961,,,,15775
0,1970,16,830,,16,927,,,,15778
0,584,16,834,,16,1035,,,,15779
0,590,16,835,,16,900,,,,15780
0,591,16,835,,16,940,,,,15781
0,592,16,835,,16,950,,,,15782
0,593,16,835,847,16,1030,1021,,,15783
0,582,16,835,,16,1035,,,,15784
0,1971,16,839,,16,932,,,,15785
0,1143,16,840,862,16,955,950,,,15786
0,599,16,840,,16,965,,,,15787
0,603,16,840,,16,1007,,,,15792
0,1144,16,840,,16,1015,,,,15788
0,1761,16,840,,16,1050,,,,15790
0,601,16,840,,16,1085,,,,15791
0,1972,16,840,,16,1321,,,,15793
0,1495,16,845,,16,985,,,,15794
0,602,16,845,,16,1011,,,,15796
0,607,16,845,,16,1020,,,,15795
0,1760,16,845,,16,1037,,,,15797
0,1973,16,848,,16,1191,,,,15798
0,1974,16,850,,16,986,,,,15803
0,1762,16,850,,16,1005,,,,15804
0,610,16,850,,16,1020,,,,15799
0,611,16,850,,16,1120,,,,15800
0,612,16,850,,16,1230,,,,15801
0,613,16,850,,16,1315,,,,15802
0,1764,16,855,878,16,1015,1012,,,15806
0,615,16,855,,16,1165,,,,15807
0,596,16,858,,16,1220,,,,15808
0,609,16,859,,16,976,,,,15810
0,616,16,859,,16,1065,,,,15809
0,617,16,860,,16,940,,,,15811
0,1975,16,860,,16,1183,,,,15812
0,1765,16,860,,16,1340,,,,15813
0,622,16,865,,16,968,,,,15817
0,623,16,865,,16,968,,,,15818
0,620,16,865,,16,1035,,,,15815
0,1976,16,867,,16,928,,,,15819
0,1766,16,869,,16,988,,,,15821
0,625,16,869,,16,1059,,,,15820
0,1767,16,870,,16,967,,,,15823
0,1977,16,870,,16,1050,,,,15824
0,627,16,870,,16,1055,,,,15822
0,638,16,870,,16,1094,,,,15826
0,1978,16,870,,16,1110,,,,15828
0,631,16,870,,16,1132,,,,15825
0,639,16,870,,16,1132,,,,15827
0,643,16,875,,16,965,,,,15829
0,1771,16,878,,16,1028,,,,15834
0,647,16,880,,16,960,,,,15835
0,636,16,880,,16,1067,,,,15841
0,630,16,880,899,16,1067,1065,,,15842
0,650,16,880,,16,1240,,,,15837
0,1773,16,881,,16,966,,,,15844
0,1775,16,881,,16,1055,,,,15843
0,1770,16,882,,16,1122,,,,15845
0,1776,16,885,,16,978,,,,15851
0,1774,16,885,,16,985,,,,15852
0,667,16,885,,16,1006,,,,15849
0,668,16,885,,16,1006,,,,15850
0,660,16,885,,16,1165,,,,15847
0,663,16,890,,16,990,,,,15853
0,664,16,890,,16,1000,,,,15854
0,654,16,890,,16,1201,,,,15855
0,666,16,892,,16,975,,,,15856
0,675,16,895,,16,1013,,,,15859
0,672,16,895,,16,1020,,,,15861
0,1778,16,895,,16,1046,,,,15860
0,669,16,895,,16,1075,,,,15858
0,1249,16,895,,16,1168,,,,15862
0,678,16,900,,16,1000,,,,15863
0,1779,16,900,,16,1020,,,,15866
0,679,16,900,,16,1050,,,,15864
0,680,16,900,,16,1405,,,,15865
0,682,16,905,,16,970,,,,15868
0,683,16,905,,16,1040,,,,15869
0,684,16,905,,16,1065,,,,15870
0,685,16,905,,16,1110,,,,15871
0,1357,16,908,,16,999,,,,15875
0,1780,16,908,,16,1060,,,,15874
0,1147,16,910,,16,1000,,,,15876
0,692,16,910,,16,1065,,,,15877
0,1781,16,911,,16,981,,,,15879
0,1982,16,914,,16,992,,,,15880
0,1983,16,914,,16,992,,,,15881
0,699,16,915,,16,1045,,,,15882
0,705,16,915,,16,1056,,,,15887
0,700,16,915,,16,1080,,,,15883
0,701,16,915,,16,1090,,,,15884
